Date,Check #,Description,Amount
01/27/2021,,Transaction 13,"-$500.00"
01/28/2021,4250,Transaction 14,"$700.00"
01/29/2021,,Transaction 15,"$500.00"
02/02/2021,9915,Transaction 16,"-$700.00"
02/03/2021,,Transaction 17,"$300.00"
02/04/2021,,Transaction 18,"$900.00"
02/05/2021,,Transaction 19,"$1,000.00"
02/08/2021,,Transaction 20,"-$500.00"
02/09/2021,9125,Transaction 21,"$700.00"
02/10/2021,,Transaction 22,"$300.00"
02/11/2021,7929,Transaction 23,"-$500.00"
02/12/2021,,Transaction 24,"$700.00"
02/12/2021,,Transaction 25,"$500.00"